Date,SPY
2010-11-17,0.0005076905615730709
2010-11-18,0.014718246869055651
2010-11-19,0.0027509462179950983
2010-11-22,-0.0008312977495366081
2010-11-23,-0.014476926680283775
2010-11-24,0.014773968342207455
2010-11-26,-0.011647272064766012
2010-11-29,0.0030306002315232394
2010-11-30,-0.005623021622511493
2010-12-01,0.02126796650517404
2010-12-02,0.012808562191157558
2010-12-03,0.0026928927819998005
2010-12-06,-0.0010582413515271005
2010-12-07,0.0005703907290846022
2010-12-08,0.0036634446253911435
2010-12-09,0.003893603285779035
2010-12-10,0.005817752906834839
2010-12-13,0.0006427281686878228
2010-12-14,0.0008831929766510704
2010-12-15,-0.0045721112100912675
2010-12-16,0.00580188846432006
2010-12-17,0.0010707447287883198
2010-12-20,0.002413320763673399
2010-12-21,0.006340580048534328
2010-12-22,0.003110519555141078
2010-12-23,-0.0014311613323537697
2010-12-27,0.0003981804664758837
2010-12-28,0.0014325679486204557
2010-12-29,0.0007150743518256064
2010-12-30,-0.0015882307972456822
2010-12-31,0.00023866542853889783
2011-01-03,0.010338047436372788
2011-01-04,-0.0005511784021307031
2011-01-05,0.005197878941042511
2011-01-06,-0.0019585720403028084
2011-01-07,-0.001962707892326332
2011-01-10,-0.0012584949507530307
2011-01-11,0.003543725102829187
2011-01-12,0.009024880812937619
2011-01-13,-0.0016336423011918955
2011-01-14,0.007244954748404364
2011-01-18,0.001701442154206756
2011-01-19,-0.009805399298483786
2011-01-20,-0.0013257094574484762
2011-01-21,0.0022641045339004684
2011-01-24,0.005687035650253858
2011-01-25,0.0005422819860558814
2011-01-26,0.003870674149561548
2011-01-27,0.0024680244869728085
2011-01-28,-0.01746317480040893
2011-01-31,0.007516534626791582
2011-02-01,0.01600844090900666
2011-02-02,-0.001911705645609163
2011-02-03,0.002222288334152722
2011-02-04,0.002829058708342602
2011-02-07,0.006252340723607697
2011-02-08,0.004546825659068832
2011-02-09,-0.0022631930291294733
2011-02-10,0.00037817175458876306
2011-02-11,0.0059703643154889185
2011-02-14,0.002403892387925932
2011-02-15,-0.0031478258539793247
2011-02-16,0.0063153219261056215
2011-02-17,0.0029886187106351603
2011-02-18,0.002085501251897215
2011-02-22,-0.020069840756652968
2011-02-23,-0.00614417487661334
2011-02-24,-0.0006869618366693864
2011-02-25,0.010692628940462745
2011-02-28,0.006196728724942258
2011-03-01,-0.01667291738507981
2011-03-02,0.002138383579967318
2011-03-03,0.017224247990345942
2011-03-04,-0.0074923661092497484
2011-03-07,-0.007850345519213486
2011-03-08,0.008749713566855055
2011-03-09,-0.001433313227250932
2011-03-10,-0.018505957294139397
2011-03-11,0.006926215560753901
2011-03-14,-0.006037473576447461
2011-03-15,-0.011457351945194927
2011-03-16,-0.018512860771773054
2011-03-17,0.013235161637782378
2011-03-18,0.00363699145142804
2011-03-21,0.015498221323498429
2011-03-22,-0.00346876776545868
2011-03-23,0.0028618312708963423
2011-03-24,0.009563497342968574
2011-03-25,0.0030557820973076133
2011-03-28,-0.002437149953554263
2011-03-29,0.006718571837821319
2011-03-30,0.006901285876170116
2011-03-31,-0.0013558145349042983
2011-04-01,0.0042236221808991115
2011-04-04,0.0008260649457190183
2011-04-05,-0.00014996848296866538
2011-04-06,0.0031521062949042555
2011-04-07,-0.0025437762886068027
2011-04-08,-0.0034504343269928794
2011-04-11,-0.003010562888957069
2011-04-12,-0.007473942181723814
2011-04-13,-7.614617979556648e-05
2011-04-14,0.0007608851849569831
2011-04-15,0.0036483588303690695
2011-04-18,-0.011208700363600888
2011-04-19,0.005744734159347287
2011-04-20,0.013631664801636134
2011-04-21,0.0051090270737137455
2011-04-25,-0.001046738063621211
2011-04-26,0.008605258054393827
2011-04-27,0.006528801568320697
2011-04-28,0.003242884787335365
2011-04-29,0.002351228206021405
2011-05-02,-0.0015391681398853052
2011-05-03,-0.0035971781106373113
2011-05-04,-0.006631030095767709
2011-05-05,-0.00904788114391819
2011-05-06,0.004415670802750515
2011-05-09,0.003874838148371751
2011-05-10,0.008535995070822588
2011-05-11,-0.010524749545058443
2011-05-12,0.004760593105668898
2011-05-13,-0.007698984560240429
2011-05-16,-0.00634154849076507
2011-05-17,-0.00015018647341835667
2011-05-18,0.008935766914560217
2011-05-19,0.0023818520329357273
2011-05-20,-0.00794450040703265
2011-05-23,-0.01160140356836259
2011-05-24,-0.0008328832937199993
2011-05-25,0.0033345912631854713
2011-05-26,0.004607808046996897
2011-05-27,0.003834319965414723
2011-05-31,0.010411278008553904
2011-06-01,-0.022460984740209744
2011-06-02,-0.0010616179118834168
2011-06-03,-0.009944624332643537
2011-06-06,-0.010581330308451209
2011-06-07,-0.0006194916763349045
2011-06-08,-0.004187611011045034
2011-06-09,0.0076311837985385544
2011-06-10,-0.01391052720819319
2011-06-13,0.0007836120118778211
2011-06-14,0.01268628786585424
2011-06-15,-0.017785509752818007
2011-06-16,0.0022045993737216385
2011-06-17,0.0029840432581054177
2011-06-20,0.005116317192499942
2011-06-21,0.0137037386144363
2011-06-22,-0.0060254111261478505
2011-06-23,-0.0028756995431612475
2011-06-24,-0.011613399136915725
2011-06-27,0.008911039441852564
2011-06-28,0.013052983335126056
2011-06-29,0.008564246221936633
2011-06-30,0.009562206486308567
2011-07-01,0.014776097183558212
2011-07-05,-0.0008209828335382641
2011-07-06,0.0011954012276471637
2011-07-07,0.010375566151368698
2011-07-08,-0.007092594866505708
2011-07-11,-0.018080160755242214
2011-07-12,-0.004319121707994977
2011-07-13,0.0033484550335733942
2011-07-14,-0.006902073819364141
2011-07-15,0.0058047122022168995
2011-07-18,-0.008201133300232089
2011-07-19,0.01623140597186823
2011-07-20,-0.000602564195219979
2011-07-21,0.013871017738973812
2011-07-22,0.0006690906916220207
2011-07-25,-0.005572712937980784
2011-07-26,-0.0037363289761437324
2011-07-27,-0.020475444955271205
2011-07-28,-0.002909690068111037
2011-07-29,-0.006834517621814529
2011-08-01,-0.004252739229775648
2011-08-02,-0.0255474873407463
2011-08-03,0.0054188724056023485
2011-08-04,-0.046841739507275215
2011-08-05,-0.0014966013734403205
2011-08-08,-0.06512365486709693
2011-08-09,0.046499633962075126
2011-08-10,-0.04417785582278011
2011-08-11,0.04488363271416773
2011-08-12,0.006733595140774318
2011-08-15,0.021164435976323892
2011-08-16,-0.00853880743606672
2011-08-17,0.0006689253663472172
2011-08-18,-0.04311842423200729
2011-08-19,-0.016330729347901696
2011-08-22,0.0007992909967047268
2011-08-23,0.032910363534638165
2011-08-24,0.014084376506795504
2011-08-25,-0.015244189887704596
2011-08-26,0.014534485492524007
2011-08-29,0.02873578990486192
2011-08-30,0.0026368295176548706
2011-08-31,0.0044377866190545845
2011-09-01,-0.010472574065110152
2011-09-02,-0.02555022953511754
2011-09-06,-0.007297452814151506
2011-09-07,0.028207654163596718
2011-09-08,-0.010391242945001156
2011-09-09,-0.026209936583489246
2011-09-12,0.006469928700449934
2011-09-13,0.00917124390850721
2011-09-14,0.013843869956913446
2011-09-15,0.017257370100118852
2011-09-16,0.005918470387177299
2011-09-19,-0.009956826918183226
2011-09-20,-0.001163897871088948
2011-09-21,-0.029458326359116938
2011-09-22,-0.03232435940184142
2011-09-23,0.006025174423534896
2011-09-26,0.023780009494611454
2011-09-27,0.01118391117098061
2011-09-28,-0.020418767850876485
2011-09-29,0.00790376177427321
2011-09-30,-0.02498926611881047
2011-10-03,-0.028458010220557717
2011-10-04,0.021923095832919737
2011-10-05,0.018515326859741776
2011-10-06,0.018091246175086173
2011-10-07,-0.006695802437199028
2011-10-10,0.03344560829074683
2011-10-11,0.001003410182664144
2011-10-12,0.008771958067668617
2011-10-13,-0.001987451538152829
2011-10-14,0.017093850487058804
2011-10-17,-0.019091062768044287
2011-10-18,0.01954581586038273
2011-10-19,-0.01182888008616545
2011-10-20,0.004375599788977391
2011-10-21,0.018987216700622866
2011-10-24,0.012260794303585953
2011-10-25,-0.019444023581826175
2011-10-26,0.010158909512340664
2011-10-27,0.03483517379937218
2011-10-28,-0.0002334173455054156
2011-10-31,-0.024105610902050434
2011-11-01,-0.02788843427172427
2011-11-02,0.016311344012355677
2011-11-03,0.018227149770602802
2011-11-04,-0.006098802342329623
2011-11-07,0.0062162287271465555
2011-11-08,0.012830595340699524
2011-11-09,-0.036909600665208764
2011-11-10,0.009418701847105693
2011-11-11,0.01882224805279198
2011-11-14,-0.009474088543157122
2011-11-15,0.004941652312879574
2011-11-16,-0.015863126945336092
2011-11-17,-0.015876401313537736
2011-11-18,-0.0010649061460812348
2011-11-21,-0.019019408934180526
2011-11-22,-0.0039279070584231635
2011-11-23,-0.022065343157705697
2011-11-25,-0.0018878249383248447
2011-11-28,0.02896729881186766
2011-11-29,0.0028398564127878334
2011-11-30,0.04114944089091788
2011-12-01,-0.00015967841721176157
2011-12-02,-0.0008803173695010047
2011-12-05,0.010892070478915938
2011-12-06,0.00031711710454196407
2011-12-07,0.003722437382140731
2011-12-08,-0.02193631454681111
2011-12-09,0.016941995344169847
2011-12-12,-0.01459716070388084
2011-12-13,-0.009339524567143598
2011-12-14,-0.010645795616563425
2011-12-15,0.0036143951699523225
2011-12-16,0.0014823240907066992
2011-12-19,-0.010691328051700588
2011-12-20,0.03025998792911566
2011-12-21,0.0019368320802490846
2011-12-22,0.00885854251743523
2011-12-23,0.008940822182084363
2011-12-27,0.0007909932961081001
2011-12-28,-0.013123181726204636
2011-12-29,0.010333914488648954
2011-12-30,-0.004915972975487848
2012-01-03,0.01593619563934845
2012-01-04,0.0015686431565671288
2012-01-05,0.002662459703761222
2012-01-06,-0.0025772670941743847
2012-01-09,0.002427491550653027
2012-01-10,0.00867055584421883
2012-01-11,0.0005419605257843685
2012-01-12,0.0023992141276907297
2012-01-13,-0.005173334662609608
2012-01-17,0.003880750813532341
2012-01-18,0.011056236161903765
2012-01-19,0.005276611031473699
2012-01-20,0.003727316135393899
2012-01-23,-0.0025769111935867173
2012-01-24,-0.0011395000375168385
2012-01-25,0.008367508085550757
2012-01-26,-0.005129693388457146
2012-01-27,-0.00045501885241083784
2012-01-30,-0.0034140911569809917
2012-01-31,-0.000380226553389984
2012-02-01,0.008757216671728463
2012-02-02,0.0015850256070395474
2012-02-03,0.0140186825968045
2012-02-06,-0.0006687291746471091
2012-02-07,0.0025285207139920107
2012-02-08,0.0029677448683786967
2012-02-09,0.0012575763155584507
2012-02-10,-0.007387578518325277
2012-02-13,0.007442561022254601
2012-02-14,-0.0012559968037255675
2012-02-15,-0.0046600132819484275
2012-02-16,0.011072743003885277
2012-02-17,0.002646502126042005
2012-02-21,0.00043984145386710694
2012-02-22,-0.003224264083905748
2012-02-23,0.00441070205238403
2012-02-24,0.002195599857448549
2012-02-27,0.0016799672956422373
2012-02-28,0.0029163977286015275
2012-02-29,-0.003925678122897014
2012-03-01,0.005181863670142617
2012-03-02,-0.0030495805941197496
2012-03-05,-0.0040781911404066395
2012-03-06,-0.01462530568155107
2012-03-07,0.006976099287814286
2012-03-08,0.009948875672015633
2012-03-09,0.003867249689550656
2012-03-12,7.284345590030661e-05
2012-03-13,0.01802588465048327
2012-03-14,-0.0010710128874406033
2012-03-15,0.005789579161581848
2012-03-16,0.0013846006206728045
2012-03-19,0.003920026540740862
2012-03-20,-0.0029107502070474522
2012-03-21,-0.0016373617124596507
2012-03-22,-0.0072039952683453645
2012-03-23,0.0032327407696306487
2012-03-26,0.014035282063363796
2012-03-27,-0.003107074738338045
2012-03-28,-0.00495845350630697
2012-03-29,-0.0017090095106188086
2012-03-30,0.00413640529987136
2012-04-02,0.007314756513700615
2012-04-03,-0.0040892605657579795
2012-04-04,-0.009910526656074392
2012-04-05,-0.0005008596597854131
2012-04-09,-0.011230762426599039
2012-04-10,-0.016785170157140317
2012-04-11,0.008094424621672758
2012-04-12,0.013066048776169126
2012-04-13,-0.011888937591940985
2012-04-16,-0.0006560349288619038
2012-04-17,0.014812208776196378
2012-04-18,-0.003379462045936199
2012-04-19,-0.006420953448120215
2012-04-20,0.0016701613311507213
2012-04-23,-0.008408945288252867
2012-04-24,0.0038013976310238284
2012-04-25,0.013691574603808432
2012-04-26,0.006968889967263969
2012-04-27,0.0016409566827984001
2012-04-30,-0.003703725498805599
2012-05-01,0.0062199905689861446
2012-05-02,-0.0029842391302945526
2012-05-03,-0.0076252989014556904
2012-05-04,-0.016158154969092786
2012-05-07,0.0007297976658666716
2012-05-08,-0.0040116552683485684
2012-05-09,-0.005931687001754837
2012-05-10,0.0020629096483162357
2012-05-11,-0.0030145086871445903
2012-05-14,-0.011060978849297243
2012-05-15,-0.00574161357917069
2012-05-16,-0.0038248592086598254
2012-05-17,-0.014831222211279083
2012-05-18,-0.00855873490538439
2012-05-21,0.017188335765201623
2012-05-22,0.0017427248820567343
2012-05-23,0.0005300182038385781
2012-05-24,0.001965478251045649
2012-05-25,-0.0032445963239918774
2012-05-29,0.012111813045001973
2012-05-30,-0.014510026455509695
2012-05-31,-0.0022009467178381037
2012-06-01,-0.025176715137952832
2012-06-04,-0.0004682376215965345
2012-06-05,0.007572135640759203
2012-06-06,0.022468386082631575
2012-06-07,0.0006064762389061951
2012-06-08,0.007951188453520164
2012-06-11,-0.012696833939037422
2012-06-12,0.011490628647730983
2012-06-13,-0.006395090087641053
2012-06-14,0.010600624370808776
2012-06-15,0.010227350563273285
2012-06-18,0.0019379187310328838
2012-06-19,0.009672733948811185
2012-06-20,-0.001621193210982197
2012-06-21,-0.022438701211396128
2012-06-22,0.0077015565349447535
2012-06-25,-0.016034678324822083
2012-06-26,0.005025934706178292
2012-06-27,0.009016647597845262
2012-06-28,-0.0028537870564026013
2012-06-29,0.02492671334340879
2012-07-02,0.0030128025527329516
2012-07-03,0.006592443537055237
2012-07-05,-0.004511679881520125
2012-07-06,-0.009503595342910787
2012-07-09,-0.0012550086691388573
2012-07-10,-0.00871987843549571
2012-07-11,0.0001490033406912339
2012-07-12,-0.004845017536756702
2012-07-13,0.016777475162796485
2012-07-16,-0.002357176707881936
2012-07-17,0.006866962235008822
2012-07-18,0.0074072999598815414
2012-07-19,0.002620574329062153
2012-07-20,-0.009148233768436098
2012-07-23,-0.010112511618964759
2012-07-24,-0.00858630244507741
2012-07-25,0.00022368682280271557
2012-07-26,0.016497343428115485
2012-07-27,0.01843305348789781
2012-07-30,0.0
2012-07-31,-0.006994737632537662
2012-08-01,-0.00087136830402057
2012-08-02,-0.006904753433734201
2012-08-03,0.019833283659898893
2012-08-06,0.0019374723934650895
2012-08-07,0.005013792181752352
2012-08-08,0.0012115524548532708
2012-08-09,0.000853997097284287
2012-08-10,0.0016358807459122549
2012-08-13,-0.0004970552474566903
2012-08-14,0.00014198558727596122
2012-08-15,0.0011366857018808574
2012-08-16,0.00737849833727644
2012-08-17,0.0013381955668694268
2012-08-20,7.025698046936313e-05
2012-08-21,-0.0030243314717600667
2012-08-22,0.0004237466042453786
2012-08-23,-0.008179602648061945
2012-08-24,0.006042733126864208
2012-08-27,0.0002117689137786094
2012-08-28,-0.0009888752333878648
2012-08-29,0.0007779204224263037
2012-08-30,-0.007207929628896381
2012-08-31,0.004768600473362694
2012-09-04,-0.0009205167946487736
2012-09-05,-0.0008505350378360532
2012-09-06,0.02029625687013037
2012-09-07,0.00389515179118316
2012-09-10,-0.005681449118393189
2012-09-11,0.0027873818013861573
2012-09-12,0.003335372400965486
2012-09-13,0.015236038911363492
2012-09-14,0.004434867124960995
2012-09-17,-0.003396175606680152
2012-09-18,-0.0008177464898481146
2012-09-19,0.0005454667646269673
2012-09-20,6.858483383687108e-05
2012-09-21,-0.0004183141698861359
2012-09-24,-0.001507977747335576
2012-09-25,-0.01064222576023477
2012-09-26,-0.0056209634004583675
2012-09-27,0.009421312311537644
2012-09-28,-0.004631969452541851
2012-10-01,0.002639482803893367
2012-10-02,0.0010390354315750194
2012-10-03,0.0040831280733815145
2012-10-04,0.007167794096367031
2012-10-05,6.867119335041139e-05
2012-10-08,-0.0034212749895724537
2012-10-09,-0.00988755985686851
2012-10-10,-0.006380189756583499
2012-10-11,0.0005586041880203396
2012-10-12,-0.0032783772486948415
2012-10-15,0.00832755170847399
2012-10-16,0.010133231473512527
2012-10-17,0.00453530290074089
2012-10-18,-0.002599099381984993
2012-10-19,-0.016664657189202847
2012-10-22,0.0001395282454164093
2012-10-23,-0.013876331323767976
2012-10-24,-0.002828675507378753
2012-10-25,0.0029077317710930473
2012-10-26,-0.0005659110049205385
2012-10-31,0.0
2012-11-01,0.01047073732562187
2012-11-02,-0.00889160387390231
2012-11-05,0.002048329560462081
2012-11-06,0.007825323984170351
2012-11-07,-0.022663642903717363
2012-11-08,-0.012024176822430621
2012-11-09,0.000869290121819688
2012-11-12,0.0007962926549123228
2012-11-13,-0.0034717010848017704
2012-11-14,-0.013498869215425868
2012-11-15,-0.0016918760538701116
2012-11-16,0.004937390689749188
2012-11-19,0.020239242068310404
2012-11-20,0.00043094923186881573
2012-11-21,0.0018678255416477718
2012-11-23,0.01362505794867741
2012-11-26,-0.00212230332196528
2012-11-27,-0.00510437371345307
2012-11-28,0.008052269877254714
2012-11-29,0.004665410693889482
2012-11-30,0.00021119428312688093
2012-12-03,-0.004924445572486169
2012-12-04,-0.001413593501776056
2012-12-05,0.0017698589340955362
2012-12-06,0.0033920087483934047
2012-12-07,0.0030287949708855955
2012-12-10,0.0004215282993611513
2012-12-11,0.006808199804723358
2012-12-12,0.0004878967778270127
2012-12-13,-0.006132043994215186
2012-12-14,-0.003715531936322569
2012-12-17,0.011752230368978545
2012-12-18,0.01112875546913128
2012-12-19,-0.007429676794660112
2012-12-20,0.0057525321582871936
2012-12-21,-0.009077169872794721
2012-12-24,-0.0030811155088770192
2012-12-26,-0.004214745801140118
2012-12-27,-0.0013404413223698786
2012-12-28,-0.010808628073281756
2012-12-31,0.016996436431431894
2013-01-02,0.025630238730645294
2013-01-03,-0.0022591470721233797
2013-01-04,0.004391285595410466
2013-01-07,-0.0027325388354981772
2013-01-08,-0.0028770395887198763
2013-01-09,0.0025416961106918823
2013-01-10,0.007949630697783983
2013-01-11,-6.780779873383214e-05
2013-01-14,-0.0006801862426842886
2013-01-15,0.0006806492109137086
2013-01-16,-0.0001360493795560247
2013-01-17,0.006459979357475554
2013-01-18,0.002230076993379626
2013-01-22,0.005393102414699813
2013-01-23,0.0016093834622734615
2013-01-24,0.0002680285158929152
2013-01-25,0.005622254496170598
2013-01-28,-0.0011982324913012432
2013-01-29,0.003931293898338906
2013-01-30,-0.003915899347129104
2013-01-31,-0.002465558974163895
2013-02-01,0.010287530028635139
2013-02-04,-0.011240924183511192
2013-02-05,0.010098223871780831
2013-02-06,0.000728171508780795
2013-02-07,-0.0013230921359581593
2013-02-08,0.005564112749157468
2013-02-11,-0.00019768589967128491
2013-02-12,0.0016473947499431318
2013-02-13,0.0008549687769157099
2013-02-14,0.0009201384980226379
2013-02-15,-0.001181713351978475
2013-02-19,0.007494642160100984
2013-02-20,-0.012463499982886539
2013-02-21,-0.006078986507068951
2013-02-22,0.009772867069034241
2013-02-25,-0.019027029325444977
2013-02-26,0.00684541084349144
2013-02-27,0.012598414708996364
2013-02-28,-0.0019751925307703866
2013-03-01,0.0032983850516516977
2013-03-04,0.005324998498678735
2013-03-05,0.008958930486474337
2013-03-06,0.0013614688137031372
2013-03-07,0.0018124002357102764
2013-03-08,0.004263624776121855
2013-03-11,0.00379559369551985
2013-03-12,-0.0022432005342151173
2013-03-13,0.0014132603981562575
2013-03-14,0.005323832426935571
2013-03-15,-0.001320124875139106
2013-03-18,-0.005519094676980196
2013-03-19,-0.0023231589919170403
2013-03-20,0.006985820764435546
2013-03-21,-0.00854266546815241
2013-03-22,0.008032985294838424
2013-03-25,-0.00417740268860578
2013-03-26,0.008002858442119232
2013-03-27,0.0
2013-03-28,0.0030731975754216823
2013-04-01,-0.0039573850421366075
2013-04-02,0.004934571652477571
2013-04-03,-0.010139521060225087
2013-04-04,0.004058632420520514
2013-04-05,-0.00449135012530677
2013-04-08,0.00676747727880489
2013-04-09,0.0034567909095757354
2013-04-10,0.012248987929029509
2013-04-11,0.003276924587300334
2013-04-12,-0.0024500286978496044
2013-04-15,-0.023173719792411673
2013-04-16,0.014762966718743664
2013-04-17,-0.01461126961322623
2013-04-18,-0.006254004370955246
2013-04-19,0.008693216237646517
2013-04-22,0.004438353654224736
2013-04-23,0.01030888086218873
2013-04-24,0.0006340228218946198
2013-04-25,0.0040537349387017585
2013-04-26,-0.0017665728251887725
2013-04-29,0.006698725392331406
2013-04-30,0.0023853388796857278
2013-05-01,-0.008767254027561955
2013-05-02,0.009287616485168515
2013-05-03,0.010140122011911279
2013-05-06,0.0025408706037099993
2013-05-07,0.005068861885261233
2013-05-08,0.004550744145364272
2013-05-09,-0.0028157937604516015
2013-05-10,0.003253947724842998
2013-05-13,0.0007951146590121638
2013-05-14,0.010334034737423003
2013-05-15,0.0053863553833561895
2013-05-16,-0.004695215183106116
2013-05-17,0.009676870434055074
2013-05-20,-5.9795719945743286e-05
2013-05-21,0.0014378432075234926
2013-05-22,-0.00741753515894239
2013-05-23,-0.0028930166179859107
2013-05-24,-0.0008458600203118394
2013-05-28,0.005988566978417431
2013-05-29,-0.006494324888845382
2013-05-30,0.00369206840114944
2013-05-31,-0.014352130288903142
2013-06-03,0.005506412012543649
2013-06-04,-0.00480705840750506
2013-06-05,-0.014000844666044676
2013-06-06,0.009053303681016756
2013-06-07,0.012720420247582132
2013-06-10,0.0
2013-06-11,-0.010315808465597875
2013-06-12,-0.008276962365810991
2013-06-13,0.015208524223211839
2013-06-14,-0.006272601484396678
2013-06-17,0.007721690418764471
2013-06-18,0.007905774052629821
2013-06-19,-0.013816901486940258
2013-06-20,-0.024778256372049223
2013-06-21,0.0032102143853574017
2013-06-24,-0.012635932829322183
2013-06-25,0.00961389729014317
2013-06-26,0.009901528467604725
2013-06-27,0.005869451863058428
2013-06-28,-0.004097190046964183
2013-07-01,0.005859979692452777
2013-07-02,-0.0009297474056642052
2013-07-03,0.00043368675278232516
2013-07-05,0.010789046602923236
2013-07-08,0.005704740576014666
2013-07-09,0.007197193887558129
2013-07-10,0.0003634727148298378
2013-07-11,0.013620728621541955
2013-07-12,0.0004178670671999285
2013-07-15,0.0038211482789485274
2013-07-16,-0.0037470243677422133
2013-07-17,0.0025670733475895435
2013-07-18,0.005477528740009507
2013-07-19,0.0017763816159046542
2013-07-22,0.001950993507933374
2013-07-23,-0.002123672079513139
2013-07-24,-0.003665758688366272
2013-07-25,0.002432735181525647
2013-07-26,0.0010654713139079952
2013-07-29,-0.0030747405710498388
2013-07-30,0.0
2013-07-31,0.0007121309063240489
2013-08-01,0.011557948930626338
2013-08-02,0.00169925443180019
2013-08-05,-0.0014620652162117276
2013-08-06,-0.005682829136601897
2013-08-07,-0.0032401632844092365
2013-08-08,0.0036645786293312277
2013-08-09,-0.002885559186740716
2013-08-12,-0.0011817328561598561
2013-08-13,0.002956887182754553
2013-08-14,-0.005129634153392071
2013-08-15,-0.013985778207596833
2013-08-16,-0.0033057210563567363
2013-08-19,-0.006392042427657119
2013-08-20,0.004916046535642815
2013-08-21,-0.006160320497580529
2013-08-22,0.009115392094031005
2013-08-23,0.003371886968211779
2013-08-26,-0.0037208839689485407
2013-08-27,-0.01608396290146974
2013-08-28,0.0035511356721622533
2013-08-29,0.0015859803348354795
2013-08-30,-0.003167583711137678
2013-09-03,0.004521823287422233
2013-09-04,0.00827304165110454
2013-09-05,0.0012670226183684186
2013-09-06,0.00048206449656729156
2013-09-09,0.009576202595977579
2013-09-10,0.007396821107116924
2013-09-11,0.003138643875244762
2013-09-12,-0.002656339747814651
2013-09-13,0.0022489686170312773
2013-09-16,0.005787555618069318
2013-09-17,0.004462434999334075
2013-09-18,0.011574190267322981
2013-09-19,-0.0016756840700459241
2013-09-20,-0.006991452164531564
2013-09-23,-0.004627663233992219
2013-09-24,-0.00235397491687106
2013-09-25,-0.0028903454703366194
2013-09-26,0.0038454793410280796
2013-09-27,-0.004596690697695638
2013-09-30,-0.005328270646918654
2013-10-01,0.007916228341357412
2013-10-02,-0.0009445589479750716
2013-10-03,-0.009221196790264785
2013-10-04,0.007576841515187782
2013-10-07,-0.008645069903165492
2013-10-08,-0.011646321484680255
2013-10-09,0.0007251828098204793
2013-10-10,0.02155762565106345
2013-10-11,0.0064430096619161326
2013-10-14,0.003994311838872555
2013-10-15,-0.0072541017499785365
2013-10-16,0.01396622923208013
2013-10-17,0.0066829698663979364
2013-10-18,0.006754524307121423
2013-10-21,5.696619998740715e-05
2013-10-22,0.005791771464221274
2013-10-23,-0.004788910057102025
2013-10-24,0.0033222879136907135
2013-10-25,0.004567638392416251
2013-10-28,0.0015914044771578872
2013-10-29,0.005333834057897446
2013-10-30,-0.0049670170576033845
2013-10-31,-0.0028360638406099703
2013-11-01,0.0023892292142708715
2013-11-04,0.0035184747614969147
2013-11-05,-0.0031668700586948706
2013-11-06,0.005105692879979751
2013-11-07,-0.012643271036134496
2013-11-08,0.013491378721125269
2013-11-11,0.0001690948891095445
2013-11-12,-0.0020304813153972923
2013-11-13,0.008024483313534114
2013-11-14,0.004989608268437307
2013-11-15,0.004350851657634269
2013-11-18,-0.0034991965383032175
2013-11-19,-0.002173705755248778
2013-11-20,-0.003127758530402369
2013-11-21,0.008068408470567778
2013-11-22,0.005002784863050058
2013-11-25,-0.0009955957675024107
2013-11-26,0.00027674346435713204
2013-11-27,0.00243521367238575
2013-11-29,-0.0006625622432329115
2013-12-02,-0.0025966345362690157
2013-12-03,-0.004320388368426409
2013-12-04,-0.00011161101848233823
2013-12-05,-0.004395675778898989
2013-12-06,0.011177238877099649
2013-12-09,0.002542202742247701
2013-12-10,-0.0035831697739318047
2013-12-11,-0.01123087476930651
2013-12-12,-0.003301416784659894
2013-12-13,-0.00011203384665892102
2013-12-16,0.006231655487035637
2013-12-17,-0.0031803644454150293
2013-12-18,0.017072587407631845
2013-12-19,-0.0011557102566744915
2013-12-20,0.0058171111267411035
2013-12-23,0.005342320164330561
2013-12-24,0.0021916230657430535
2013-12-26,0.005083675538426258
2013-12-27,-5.440612574925119e-05
2013-12-30,-0.00016284677469213804
2013-12-31,0.004732744135372169
2014-01-02,-0.009583575774418818
2014-01-03,-0.00016396149323694154
2014-01-06,-0.002898148011800994
2014-01-07,0.006141977525542686
2014-01-08,0.00021778921359127956
2014-01-09,0.0006537971262086106
2014-01-10,0.0027228985742422385
2014-01-13,-0.013305050982783229
2014-01-14,0.010897604769612768
2014-01-15,0.005390063601988793
2014-01-16,-0.0012996164791331255
2014-01-17,-0.004229652973871678
2014-01-21,0.0029404981000751285
2014-01-22,0.0006517392055693794
2014-01-23,-0.008193243103218562
2014-01-24,-0.021336183349600857
2014-01-27,-0.004918995143863403
2014-01-28,0.005954608342444434
2014-01-29,-0.009604849555437611
2014-01-30,0.010600251309772046
2014-01-31,-0.005858362111586302
2014-02-03,-0.02250536082619936
2014-02-04,0.007004921066241954
2014-02-05,-0.0012546374623200185
2014-02-06,0.013187397052236038
2014-02-07,0.012395378246400357
2014-02-10,0.0018368778857247303
2014-02-11,0.01094393557329898
2014-02-12,0.0004944252472269817
2014-02-13,0.0051629178554142285
2014-02-14,0.00551862847672302
2014-02-18,0.00119551395268358
2014-02-19,-0.006621579305514436
2014-02-20,0.005901013148833734
2014-02-21,-0.0011408489664155308
2014-02-24,0.005546807404644527
2014-02-25,-0.0003786802633435338
2014-02-26,5.43068964082849e-05
2014-02-27,0.005247520986962018
2014-02-28,0.0025291745850422043
2014-03-03,-0.007031980830745854
2014-03-04,0.014055689744153721
2014-03-05,0.000906188765832372
2014-03-06,0.0022902465563867658
2014-03-07,0.0004250712091853348
2014-03-10,-0.0005309739116799994
2014-03-11,-0.0049427440617551
2014-03-12,0.00026722766106113127
2014-03-13,-0.011213279786289942
